ts,block_type,n_blocks
2018/12/04 11:25:31 PM,blocks_dup,4884
2018/12/04 11:27:35 PM,blocks_recv,18660
2018/12/04 11:27:35 PM,blocks_sent,46100
2018/12/04 11:27:35 PM,blocks_dup,4884
2018/12/04 11:29:37 PM,blocks_recv,18660
2018/12/04 11:29:37 PM,blocks_sent,46105
2018/12/04 11:29:37 PM,blocks_dup,4884
2018/12/04 11:31:41 PM,blocks_recv,18660
2018/12/04 11:31:41 PM,blocks_sent,46124
2018/12/04 11:31:41 PM,blocks_dup,4884
2018/12/04 11:33:44 PM,blocks_recv,18660
2018/12/04 11:33:44 PM,blocks_sent,46144
2018/12/04 11:33:44 PM,blocks_dup,4884
2018/12/04 11:35:47 PM,blocks_recv,18660
2018/12/04 11:35:47 PM,blocks_sent,46162
2018/12/04 11:35:47 PM,blocks_dup,4884
2018/12/04 11:37:50 PM,blocks_recv,18660
2018/12/04 11:37:50 PM,blocks_sent,46174
2018/12/04 11:37:50 PM,blocks_dup,4884
2018/12/04 11:39:54 PM,blocks_recv,18660
2018/12/04 11:39:54 PM,blocks_sent,46187
2018/12/04 11:39:54 PM,blocks_dup,4884
2018/12/04 11:41:58 PM,blocks_recv,18660
2018/12/04 11:41:58 PM,blocks_sent,46193
2018/12/04 11:41:58 PM,blocks_dup,4884
2018/12/04 11:44:00 PM,blocks_recv,18660
2018/12/04 11:44:00 PM,blocks_sent,46195
2018/12/04 11:44:00 PM,blocks_dup,4884
2018/12/04 11:46:03 PM,blocks_recv,18660
2018/12/04 11:46:03 PM,blocks_sent,46203
2018/12/04 11:46:03 PM,blocks_dup,4884
2018/12/04 11:48:06 PM,blocks_recv,18660
2018/12/04 11:48:06 PM,blocks_sent,46217
2018/12/04 11:48:06 PM,blocks_dup,4884
2018/12/04 11:50:09 PM,blocks_recv,18660
2018/12/04 11:50:09 PM,blocks_sent,46232
2018/12/04 11:50:09 PM,blocks_dup,4884
2018/12/04 11:52:12 PM,blocks_recv,18660
2018/12/04 11:52:12 PM,blocks_sent,46240
2018/12/04 11:52:12 PM,blocks_dup,4884
2018/12/04 11:54:15 PM,blocks_recv,18660
2018/12/04 11:54:15 PM,blocks_sent,46252
2018/12/04 11:54:15 PM,blocks_dup,4884
2018/12/04 11:56:18 PM,blocks_recv,18660
2018/12/04 11:56:18 PM,blocks_sent,46264
2018/12/04 11:56:18 PM,blocks_dup,4884
2018/12/04 11:58:22 PM,blocks_recv,18660
2018/12/04 11:58:22 PM,blocks_sent,46271
2018/12/04 11:58:22 PM,blocks_dup,4884
2018/12/05 12:00:25 AM,blocks_recv,18660
2018/12/05 12:00:25 AM,blocks_sent,46285
2018/12/05 12:00:25 AM,blocks_dup,4884
2018/12/05 12:02:27 AM,blocks_recv,18660
2018/12/05 12:02:27 AM,blocks_sent,46296
2018/12/05 12:02:27 AM,blocks_dup,4884
2018/12/05 12:04:30 AM,blocks_recv,18660
2018/12/05 12:04:30 AM,blocks_sent,46305
2018/12/05 12:04:30 AM,blocks_dup,4884
2018/12/05 12:06:33 AM,blocks_recv,18660
2018/12/05 12:06:33 AM,blocks_sent,46318
2018/12/05 12:06:33 AM,blocks_dup,4884
2018/12/05 12:08:36 AM,blocks_recv,18660
2018/12/05 12:08:36 AM,blocks_sent,46329
2018/12/05 12:08:36 AM,blocks_dup,4884
2018/12/05 12:10:39 AM,blocks_recv,18660
2018/12/05 12:10:39 AM,blocks_sent,46341
2018/12/05 12:10:39 AM,blocks_dup,4884
2018/12/05 12:12:42 AM,blocks_recv,18660
2018/12/05 12:12:42 AM,blocks_sent,46351
2018/12/05 12:12:42 AM,blocks_dup,4884
2018/12/05 12:14:44 AM,blocks_recv,18660
2018/12/05 12:14:44 AM,blocks_sent,46367
2018/12/05 12:14:44 AM,blocks_dup,4884
2018/12/05 12:16:47 AM,blocks_recv,18660
2018/12/05 12:16:47 AM,blocks_sent,46382
2018/12/05 12:16:47 AM,blocks_dup,4884
2018/12/05 12:18:52 AM,blocks_recv,18660
2018/12/05 12:18:52 AM,blocks_sent,46392
2018/12/05 12:18:52 AM,blocks_dup,4884
2018/12/05 12:20:54 AM,blocks_recv,18660
2018/12/05 12:20:54 AM,blocks_sent,46396
2018/12/05 12:20:54 AM,blocks_dup,4884
2018/12/05 12:22:58 AM,blocks_recv,18660
2018/12/05 12:22:58 AM,blocks_sent,46405
2018/12/05 12:22:58 AM,blocks_dup,4884
2018/12/05 12:25:01 AM,blocks_recv,18660
2018/12/05 12:25:01 AM,blocks_sent,46416
2018/12/05 12:25:01 AM,blocks_dup,4884
2018/12/05 12:27:05 AM,blocks_recv,18660
2018/12/05 12:27:05 AM,blocks_sent,46423
2018/12/05 12:27:05 AM,blocks_dup,4884
2018/12/05 12:29:08 AM,blocks_recv,18660
2018/12/05 12:29:08 AM,blocks_sent,46438
2018/12/05 12:29:08 AM,blocks_dup,4884
2018/12/05 12:31:10 AM,blocks_recv,18660
2018/12/05 12:31:10 AM,blocks_sent,46453
2018/12/05 12:31:10 AM,blocks_dup,4884
2018/12/05 12:33:14 AM,blocks_recv,18660
2018/12/05 12:33:14 AM,blocks_sent,46468
2018/12/05 12:33:14 AM,blocks_dup,4884
2018/12/05 12:35:16 AM,blocks_recv,18660
2018/12/05 12:35:16 AM,blocks_sent,46475
2018/12/05 12:35:16 AM,blocks_dup,4884
2018/12/05 12:37:20 AM,blocks_recv,18660
2018/12/05 12:37:20 AM,blocks_sent,46482
2018/12/05 12:37:20 AM,blocks_dup,4884
2018/12/05 12:39:24 AM,blocks_recv,18660
2018/12/05 12:39:24 AM,blocks_sent,46499
2018/12/05 12:39:24 AM,blocks_dup,4884
2018/12/05 12:41:27 AM,blocks_recv,18660
2018/12/05 12:41:27 AM,blocks_sent,46509
2018/12/05 12:41:27 AM,blocks_dup,4884
2018/12/05 12:43:29 AM,blocks_recv,18660
2018/12/05 12:43:29 AM,blocks_sent,46521
2018/12/05 12:43:29 AM,blocks_dup,4884
2018/12/05 12:45:33 AM,blocks_recv,18660
2018/12/05 12:45:33 AM,blocks_sent,46535
2018/12/05 12:45:33 AM,blocks_dup,4884
2018/12/05 12:47:37 AM,blocks_recv,18660
2018/12/05 12:47:37 AM,blocks_sent,46548
2018/12/05 12:47:37 AM,blocks_dup,4884
2018/12/05 12:49:39 AM,blocks_recv,18660
2018/12/05 12:49:39 AM,blocks_sent,46559
2018/12/05 12:49:39 AM,blocks_dup,4884
2018/12/05 12:51:41 AM,blocks_recv,18660
2018/12/05 12:51:41 AM,blocks_sent,46568
2018/12/05 12:51:41 AM,blocks_dup,4884
2018/12/05 12:53:43 AM,blocks_recv,18660
2018/12/05 12:53:43 AM,blocks_sent,46579
2018/12/05 12:53:43 AM,blocks_dup,4884
2018/12/05 12:55:46 AM,blocks_recv,18660
2018/12/05 12:55:46 AM,blocks_sent,46592
2018/12/05 12:55:46 AM,blocks_dup,4884
2018/12/05 12:57:48 AM,blocks_recv,18660
2018/12/05 12:57:48 AM,blocks_sent,46602
2018/12/05 12:57:48 AM,blocks_dup,4884
2018/12/05 12:59:50 AM,blocks_recv,18660
2018/12/05 12:59:50 AM,blocks_sent,46616
2018/12/05 12:59:50 AM,blocks_dup,4884
2018/12/05 1:01:52 AM,blocks_recv,18660
2018/12/05 1:01:52 AM,blocks_sent,46624
2018/12/05 1:01:52 AM,blocks_dup,4884
2018/12/05 1:03:54 AM,blocks_recv,18660
2018/12/05 1:03:54 AM,blocks_sent,46632
2018/12/05 1:03:54 AM,blocks_dup,4884
2018/12/05 1:05:57 AM,blocks_recv,18660
2018/12/05 1:05:57 AM,blocks_sent,46650
2018/12/05 1:05:57 AM,blocks_dup,4884
2018/12/05 1:08:00 AM,blocks_recv,18660
2018/12/05 1:08:00 AM,blocks_sent,46660
2018/12/05 1:08:00 AM,blocks_dup,4884
2018/12/05 1:10:02 AM,blocks_recv,18660
2018/12/05 1:10:02 AM,blocks_sent,46672
2018/12/05 1:10:02 AM,blocks_dup,4884
2018/12/05 1:12:05 AM,blocks_recv,18660
2018/12/05 1:12:05 AM,blocks_sent,46683
2018/12/05 1:12:05 AM,blocks_dup,4884
2018/12/05 1:14:08 AM,blocks_recv,18660
2018/12/05 1:14:08 AM,blocks_sent,46698
2018/12/05 1:14:08 AM,blocks_dup,4884
2018/12/05 1:16:11 AM,blocks_recv,18660
2018/12/05 1:16:11 AM,blocks_sent,46715
2018/12/05 1:16:11 AM,blocks_dup,4884
2018/12/05 1:18:14 AM,blocks_recv,18660
2018/12/05 1:18:14 AM,blocks_sent,46736
2018/12/05 1:18:14 AM,blocks_dup,4884
2018/12/05 1:20:17 AM,blocks_recv,18660
2018/12/05 1:20:17 AM,blocks_sent,46746
2018/12/05 1:20:17 AM,blocks_dup,4884
2018/12/05 1:22:20 AM,blocks_recv,18660
2018/12/05 1:22:20 AM,blocks_sent,46757
2018/12/05 1:22:20 AM,blocks_dup,4884
2018/12/05 1:24:22 AM,blocks_recv,18660
2018/12/05 1:24:22 AM,blocks_sent,46769
2018/12/05 1:24:22 AM,blocks_dup,4884
2018/12/05 1:26:25 AM,blocks_recv,18660
2018/12/05 1:26:25 AM,blocks_sent,46779
2018/12/05 1:26:25 AM,blocks_dup,4884
2018/12/05 1:28:28 AM,blocks_recv,18660
2018/12/05 1:28:28 AM,blocks_sent,46789
2018/12/05 1:28:28 AM,blocks_dup,4884
2018/12/05 1:30:31 AM,blocks_recv,18660
2018/12/05 1:30:31 AM,blocks_sent,46802
2018/12/05 1:30:31 AM,blocks_dup,4884
2018/12/05 1:32:34 AM,blocks_recv,18660
2018/12/05 1:32:34 AM,blocks_sent,46812
2018/12/05 1:32:34 AM,blocks_dup,4884
2018/12/05 1:34:38 AM,blocks_recv,18660
2018/12/05 1:34:38 AM,blocks_sent,46824
2018/12/05 1:34:38 AM,blocks_dup,4884
2018/12/05 1:36:42 AM,blocks_recv,18660
2018/12/05 1:36:42 AM,blocks_sent,46837
2018/12/05 1:36:42 AM,blocks_dup,4884
2018/12/05 1:38:46 AM,blocks_recv,18660
2018/12/05 1:38:46 AM,blocks_sent,46854
2018/12/05 1:38:46 AM,blocks_dup,4884
2018/12/05 1:40:50 AM,blocks_recv,18660
2018/12/05 1:40:50 AM,blocks_sent,46870
2018/12/05 1:40:50 AM,blocks_dup,4884
2018/12/05 1:42:54 AM,blocks_recv,18660
2018/12/05 1:42:54 AM,blocks_sent,46881
2018/12/05 1:42:54 AM,blocks_dup,4884
2018/12/05 1:44:56 AM,blocks_recv,18660
2018/12/05 1:44:56 AM,blocks_sent,46888
2018/12/05 1:44:56 AM,blocks_dup,4884
2018/12/05 1:46:59 AM,blocks_recv,18660
2018/12/05 1:46:59 AM,blocks_sent,46904
2018/12/05 1:46:59 AM,blocks_dup,4884
2018/12/05 1:49:01 AM,blocks_recv,18660
2018/12/05 1:49:01 AM,blocks_sent,46920
2018/12/05 1:49:01 AM,blocks_dup,4884
2018/12/05 1:51:06 AM,blocks_recv,18660
2018/12/05 1:51:06 AM,blocks_sent,46926
2018/12/05 1:51:06 AM,blocks_dup,4884
2018/12/05 1:53:08 AM,blocks_recv,18660
2018/12/05 1:53:08 AM,blocks_sent,46933
2018/12/05 1:53:08 AM,blocks_dup,4884
2018/12/05 1:55:10 AM,blocks_recv,18660
2018/12/05 1:55:10 AM,blocks_sent,46936
2018/12/05 1:55:10 AM,blocks_dup,4884
2018/12/05 1:57:13 AM,blocks_recv,18660
2018/12/05 1:57:13 AM,blocks_sent,46954
2018/12/05 1:57:13 AM,blocks_dup,4884
2018/12/05 1:59:16 AM,blocks_recv,18660
2018/12/05 1:59:16 AM,blocks_sent,46966
2018/12/05 1:59:16 AM,blocks_dup,4884
2018/12/05 2:01:18 AM,blocks_recv,18660
2018/12/05 2:01:18 AM,blocks_sent,46976
2018/12/05 2:01:18 AM,blocks_dup,4884
2018/12/05 2:03:22 AM,blocks_recv,18660
2018/12/05 2:03:22 AM,blocks_sent,46989
2018/12/05 2:03:22 AM,blocks_dup,4884
2018/12/05 2:05:35 AM,blocks_recv,18660
2018/12/05 2:05:35 AM,blocks_sent,46998
2018/12/05 2:05:35 AM,blocks_dup,4884
2018/12/05 2:07:39 AM,blocks_recv,18660
2018/12/05 2:07:39 AM,blocks_sent,47007
2018/12/05 2:07:39 AM,blocks_dup,4884
2018/12/05 2:09:43 AM,blocks_recv,18660
2018/12/05 2:09:43 AM,blocks_sent,47026
2018/12/05 2:09:43 AM,blocks_dup,4884
2018/12/05 2:11:46 AM,blocks_recv,18660
2018/12/05 2:11:46 AM,blocks_sent,47037
2018/12/05 2:11:46 AM,blocks_dup,4884
2018/12/05 2:13:49 AM,blocks_recv,18660
2018/12/05 2:13:49 AM,blocks_sent,47044
2018/12/05 2:13:49 AM,blocks_dup,4884
2018/12/05 2:15:53 AM,blocks_recv,18660
2018/12/05 2:15:53 AM,blocks_sent,47054
2018/12/05 2:15:53 AM,blocks_dup,4884
2018/12/05 2:17:55 AM,blocks_recv,18660
2018/12/05 2:17:55 AM,blocks_sent,47070
2018/12/05 2:17:55 AM,blocks_dup,4884
2018/12/05 2:19:58 AM,blocks_recv,18660
2018/12/05 2:19:58 AM,blocks_sent,47086
2018/12/05 2:19:58 AM,blocks_dup,4884
2018/12/05 2:22:01 AM,blocks_recv,18660
2018/12/05 2:22:01 AM,blocks_sent,47103
2018/12/05 2:22:01 AM,blocks_dup,4884
2018/12/05 2:24:04 AM,blocks_recv,18660
2018/12/05 2:24:04 AM,blocks_sent,47116
2018/12/05 2:24:04 AM,blocks_dup,4884
2018/12/05 2:26:08 AM,blocks_recv,18660
2018/12/05 2:26:08 AM,blocks_sent,47128
2018/12/05 2:26:08 AM,blocks_dup,4884
2018/12/05 2:28:11 AM,blocks_recv,18660
2018/12/05 2:28:11 AM,blocks_sent,47145
2018/12/05 2:28:11 AM,blocks_dup,4884
2018/12/05 2:30:14 AM,blocks_recv,18660
2018/12/05 2:30:14 AM,blocks_sent,47155
2018/12/05 2:30:14 AM,blocks_dup,4884
2018/12/05 2:32:17 AM,blocks_recv,18660
2018/12/05 2:32:17 AM,blocks_sent,47174
2018/12/05 2:32:17 AM,blocks_dup,4884
2018/12/05 2:34:21 AM,blocks_recv,18660
2018/12/05 2:34:21 AM,blocks_sent,47191
2018/12/05 2:34:21 AM,blocks_dup,4884
2018/12/05 2:36:24 AM,blocks_recv,18660
2018/12/05 2:36:24 AM,blocks_sent,47202
2018/12/05 2:36:24 AM,blocks_dup,4884
2018/12/05 2:38:27 AM,blocks_recv,18660
2018/12/05 2:38:27 AM,blocks_sent,47216
2018/12/05 2:38:27 AM,blocks_dup,4884
2018/12/05 2:40:30 AM,blocks_recv,18660
2018/12/05 2:40:30 AM,blocks_sent,47232
2018/12/05 2:40:30 AM,blocks_dup,4884
2018/12/05 2:42:32 AM,blocks_recv,18660
2018/12/05 2:42:32 AM,blocks_sent,47241
2018/12/05 2:42:32 AM,blocks_dup,4884
2018/12/05 2:44:35 AM,blocks_recv,18660
2018/12/05 2:44:35 AM,blocks_sent,47255
2018/12/05 2:44:35 AM,blocks_dup,4884
2018/12/05 2:46:37 AM,blocks_recv,18660
2018/12/05 2:46:37 AM,blocks_sent,47271
2018/12/05 2:46:37 AM,blocks_dup,4884
2018/12/05 2:48:41 AM,blocks_recv,18660
2018/12/05 2:48:41 AM,blocks_sent,47284
2018/12/05 2:48:41 AM,blocks_dup,4884
2018/12/05 2:50:44 AM,blocks_recv,18660
2018/12/05 2:50:44 AM,blocks_sent,47294
2018/12/05 2:50:44 AM,blocks_dup,4884
2018/12/05 2:52:48 AM,blocks_recv,18660
2018/12/05 2:52:48 AM,blocks_sent,47309
2018/12/05 2:52:48 AM,blocks_dup,4884
2018/12/05 2:54:51 AM,blocks_recv,18660
2018/12/05 2:54:51 AM,blocks_sent,47322
2018/12/05 2:54:51 AM,blocks_dup,4884
2018/12/05 2:56:55 AM,blocks_recv,18660
2018/12/05 2:56:55 AM,blocks_sent,47352
2018/12/05 2:56:55 AM,blocks_dup,4884
2018/12/05 2:58:58 AM,blocks_recv,18660
2018/12/05 2:58:58 AM,blocks_sent,47371
2018/12/05 2:58:58 AM,blocks_dup,4884
2018/12/05 3:01:01 AM,blocks_recv,18660
2018/12/05 3:01:01 AM,blocks_sent,47381
2018/12/05 3:01:01 AM,blocks_dup,4884
2018/12/05 3:03:06 AM,blocks_recv,18660
2018/12/05 3:03:06 AM,blocks_sent,47400
2018/12/05 3:03:06 AM,blocks_dup,4884
2018/12/05 3:05:09 AM,blocks_recv,18660
2018/12/05 3:05:09 AM,blocks_sent,47422
2018/12/05 3:05:09 AM,blocks_dup,4884
2018/12/05 3:07:11 AM,blocks_recv,18660
2018/12/05 3:07:11 AM,blocks_sent,47439
2018/12/05 3:07:11 AM,blocks_dup,4884
2018/12/05 3:09:14 AM,blocks_recv,18660
2018/12/05 3:09:14 AM,blocks_sent,47457
2018/12/05 3:09:14 AM,blocks_dup,4884
2018/12/05 3:11:18 AM,blocks_recv,18660
2018/12/05 3:11:18 AM,blocks_sent,47472
2018/12/05 3:11:18 AM,blocks_dup,4884
2018/12/05 3:13:21 AM,blocks_recv,18660
2018/12/05 3:13:21 AM,blocks_sent,47493
2018/12/05 3:13:21 AM,blocks_dup,4884
2018/12/05 3:15:23 AM,blocks_recv,18660
2018/12/05 3:15:23 AM,blocks_sent,47512
2018/12/05 3:15:23 AM,blocks_dup,4884
2018/12/05 3:17:26 AM,blocks_recv,18660
2018/12/05 3:17:26 AM,blocks_sent,47525
2018/12/05 3:17:26 AM,blocks_dup,4884
2018/12/05 3:19:28 AM,blocks_recv,18660
2018/12/05 3:19:28 AM,blocks_sent,47539
2018/12/05 3:19:28 AM,blocks_dup,4884
2018/12/05 3:21:32 AM,blocks_recv,18660
2018/12/05 3:21:32 AM,blocks_sent,47554
2018/12/05 3:21:32 AM,blocks_dup,4884
2018/12/05 3:23:34 AM,blocks_recv,18660
2018/12/05 3:23:34 AM,blocks_sent,47566
2018/12/05 3:23:34 AM,blocks_dup,4884
2018/12/05 3:25:37 AM,blocks_recv,18865
2018/12/05 3:25:37 AM,blocks_sent,47574
2018/12/05 3:25:37 AM,blocks_dup,4934
2018/12/05 3:27:41 AM,blocks_recv,18865
2018/12/05 3:27:41 AM,blocks_sent,47587
2018/12/05 3:27:41 AM,blocks_dup,4934
2018/12/05 3:29:44 AM,blocks_recv,18885
2018/12/05 3:29:44 AM,blocks_sent,47603
2018/12/05 3:29:44 AM,blocks_dup,4935
2018/12/05 3:31:47 AM,blocks_recv,18889
2018/12/05 3:31:47 AM,blocks_sent,47614
2018/12/05 3:31:47 AM,blocks_dup,4936
2018/12/05 3:33:51 AM,blocks_recv,18889
2018/12/05 3:33:51 AM,blocks_sent,47620
2018/12/05 3:33:51 AM,blocks_dup,4936
2018/12/05 3:35:54 AM,blocks_recv,18936
2018/12/05 3:35:54 AM,blocks_sent,47634
2018/12/05 3:35:54 AM,blocks_dup,4946
2018/12/05 3:37:57 AM,blocks_recv,19004
2018/12/05 3:37:57 AM,blocks_sent,47651
2018/12/05 3:37:57 AM,blocks_dup,4946
2018/12/05 3:39:59 AM,blocks_recv,19042
2018/12/05 3:39:59 AM,blocks_sent,47673
2018/12/05 3:39:59 AM,blocks_dup,4948
2018/12/05 3:42:01 AM,blocks_recv,19112
2018/12/05 3:42:01 AM,blocks_sent,47696
2018/12/05 3:42:01 AM,blocks_dup,4951
2018/12/05 3:44:04 AM,blocks_recv,19618
2018/12/05 3:44:04 AM,blocks_sent,47707
2018/12/05 3:44:04 AM,blocks_dup,5133
2018/12/05 3:46:07 AM,blocks_recv,19714
2018/12/05 3:46:07 AM,blocks_sent,47722
2018/12/05 3:46:07 AM,blocks_dup,5150
2018/12/05 3:48:11 AM,blocks_recv,19897
2018/12/05 3:48:11 AM,blocks_sent,47741
2018/12/05 3:48:11 AM,blocks_dup,5188
2018/12/05 3:50:13 AM,blocks_recv,19941
2018/12/05 3:50:13 AM,blocks_sent,47756
2018/12/05 3:50:13 AM,blocks_dup,5194
2018/12/05 3:52:16 AM,blocks_recv,20013
2018/12/05 3:52:16 AM,blocks_sent,47769
2018/12/05 3:52:16 AM,blocks_dup,5226
2018/12/05 3:54:19 AM,blocks_recv,20974
2018/12/05 3:54:19 AM,blocks_sent,47784
2018/12/05 3:54:19 AM,blocks_dup,5540
2018/12/05 3:56:24 AM,blocks_recv,20979
2018/12/05 3:56:24 AM,blocks_sent,47799
2018/12/05 3:56:24 AM,blocks_dup,5542
2018/12/05 3:58:27 AM,blocks_recv,20980
2018/12/05 3:58:27 AM,blocks_sent,47812
2018/12/05 3:58:27 AM,blocks_dup,5542
2018/12/05 4:00:31 AM,blocks_recv,20980
2018/12/05 4:00:31 AM,blocks_sent,47842
2018/12/05 4:00:31 AM,blocks_dup,5542
2018/12/05 4:02:38 AM,blocks_recv,20980
2018/12/05 4:02:38 AM,blocks_sent,47856
2018/12/05 4:02:38 AM,blocks_dup,5542
2018/12/05 4:04:41 AM,blocks_recv,22459
2018/12/05 4:04:41 AM,blocks_sent,47867
2018/12/05 4:04:41 AM,blocks_dup,5847
2018/12/05 4:06:55 AM,blocks_recv,26615
2018/12/05 4:06:55 AM,blocks_sent,47889
2018/12/05 4:06:55 AM,blocks_dup,7005
2018/12/05 4:09:04 AM,blocks_recv,28738
2018/12/05 4:09:04 AM,blocks_sent,47924
2018/12/05 4:09:04 AM,blocks_dup,7539
2018/12/05 4:11:10 AM,blocks_recv,31651
2018/12/05 4:11:10 AM,blocks_sent,47955
2018/12/05 4:11:10 AM,blocks_dup,8025
2018/12/05 4:13:18 AM,blocks_recv,33528
2018/12/05 4:13:18 AM,blocks_sent,47971
2018/12/05 4:13:18 AM,blocks_dup,8383
2018/12/05 4:15:29 AM,blocks_recv,36554
2018/12/05 4:15:29 AM,blocks_sent,47988
2018/12/05 4:15:29 AM,blocks_dup,9412
2018/12/05 4:17:37 AM,blocks_recv,38418
2018/12/05 4:17:37 AM,blocks_sent,48014
2018/12/05 4:17:37 AM,blocks_dup,9834
2018/12/05 4:19:44 AM,blocks_recv,41771
2018/12/05 4:19:44 AM,blocks_sent,48056
2018/12/05 4:19:44 AM,blocks_dup,10484
2018/12/05 4:21:51 AM,blocks_recv,44260
2018/12/05 4:21:51 AM,blocks_sent,48079
2018/12/05 4:21:51 AM,blocks_dup,11173
2018/12/05 4:24:00 AM,blocks_recv,47033
2018/12/05 4:24:00 AM,blocks_sent,48102
2018/12/05 4:24:00 AM,blocks_dup,11890
2018/12/05 4:26:10 AM,blocks_recv,49264
2018/12/05 4:26:10 AM,blocks_sent,48131
2018/12/05 4:26:10 AM,blocks_dup,12330
2018/12/05 4:28:17 AM,blocks_recv,51612
2018/12/05 4:28:17 AM,blocks_sent,48156
2018/12/05 4:28:17 AM,blocks_dup,12845
2018/12/05 4:30:28 AM,blocks_recv,54004
2018/12/05 4:30:28 AM,blocks_sent,48184
2018/12/05 4:30:28 AM,blocks_dup,13279
2018/12/05 4:32:37 AM,blocks_recv,56284
2018/12/05 4:32:37 AM,blocks_sent,48221
2018/12/05 4:32:37 AM,blocks_dup,13629
2018/12/05 4:34:43 AM,blocks_recv,58727
2018/12/05 4:34:43 AM,blocks_sent,48252
2018/12/05 4:34:43 AM,blocks_dup,14123
2018/12/05 4:36:51 AM,blocks_recv,61233
2018/12/05 4:36:51 AM,blocks_sent,48285
2018/12/05 4:36:51 AM,blocks_dup,14525
2018/12/05 4:39:01 AM,blocks_recv,63701
2018/12/05 4:39:01 AM,blocks_sent,48322
2018/12/05 4:39:01 AM,blocks_dup,15041
2018/12/05 4:41:09 AM,blocks_recv,66468
2018/12/05 4:41:09 AM,blocks_sent,48347
2018/12/05 4:41:09 AM,blocks_dup,15642
2018/12/05 4:43:19 AM,blocks_recv,69712
2018/12/05 4:43:19 AM,blocks_sent,48377
2018/12/05 4:43:19 AM,blocks_dup,16223
2018/12/05 4:45:27 AM,blocks_recv,72857
2018/12/05 4:45:27 AM,blocks_sent,48425
2018/12/05 4:45:27 AM,blocks_dup,17292
2018/12/05 4:47:34 AM,blocks_recv,74911
2018/12/05 4:47:34 AM,blocks_sent,48461
2018/12/05 4:47:34 AM,blocks_dup,17566
2018/12/05 4:49:42 AM,blocks_recv,76507
2018/12/05 4:49:42 AM,blocks_sent,48507
2018/12/05 4:49:42 AM,blocks_dup,17847
2018/12/05 4:51:48 AM,blocks_recv,77843
2018/12/05 4:51:48 AM,blocks_sent,48556
2018/12/05 4:51:48 AM,blocks_dup,18133
2018/12/05 4:53:54 AM,blocks_recv,80233
2018/12/05 4:53:54 AM,blocks_sent,48583
2018/12/05 4:53:54 AM,blocks_dup,18548
2018/12/05 4:55:57 AM,blocks_recv,82387
2018/12/05 4:55:57 AM,blocks_sent,48609
2018/12/05 4:55:57 AM,blocks_dup,19072
2018/12/05 4:58:04 AM,blocks_recv,85592
2018/12/05 4:58:04 AM,blocks_sent,48648
2018/12/05 4:58:04 AM,blocks_dup,19579
2018/12/05 5:00:09 AM,blocks_recv,88412
2018/12/05 5:00:09 AM,blocks_sent,48684
2018/12/05 5:00:09 AM,blocks_dup,20252
2018/12/05 5:02:14 AM,blocks_recv,88459
2018/12/05 5:02:14 AM,blocks_sent,48719
2018/12/05 5:02:14 AM,blocks_dup,20263
2018/12/05 5:04:18 AM,blocks_recv,88485
2018/12/05 5:04:18 AM,blocks_sent,48764
2018/12/05 5:04:18 AM,blocks_dup,20265
2018/12/05 5:06:23 AM,blocks_recv,88490
2018/12/05 5:06:23 AM,blocks_sent,48798
2018/12/05 5:06:23 AM,blocks_dup,20265
2018/12/05 5:08:32 AM,blocks_recv,88490
2018/12/05 5:08:32 AM,blocks_sent,48836
2018/12/05 5:08:32 AM,blocks_dup,20265
2018/12/05 5:10:38 AM,blocks_recv,89841
2018/12/05 5:10:38 AM,blocks_sent,48876
2018/12/05 5:10:38 AM,blocks_dup,21014
2018/12/05 5:13:01 AM,blocks_recv,90664
2018/12/05 5:13:01 AM,blocks_sent,48916
2018/12/05 5:13:01 AM,blocks_dup,21209
2018/12/05 5:15:12 AM,blocks_recv,90666
2018/12/05 5:15:12 AM,blocks_sent,48949
2018/12/05 5:15:12 AM,blocks_dup,21209
2018/12/05 5:17:22 AM,blocks_recv,90669
2018/12/05 5:17:22 AM,blocks_sent,48977
2018/12/05 5:17:22 AM,blocks_dup,21209
2018/12/05 5:19:30 AM,blocks_recv,90713
2018/12/05 5:19:30 AM,blocks_sent,49014
2018/12/05 5:19:30 AM,blocks_dup,21209
2018/12/05 5:21:37 AM,blocks_recv,90721
2018/12/05 5:21:37 AM,blocks_sent,49060
2018/12/05 5:21:37 AM,blocks_dup,21209
2018/12/05 5:23:46 AM,blocks_recv,91071
2018/12/05 5:23:46 AM,blocks_sent,49090
2018/12/05 5:23:46 AM,blocks_dup,21367
2018/12/05 5:25:53 AM,blocks_recv,92933
2018/12/05 5:25:53 AM,blocks_sent,49113
2018/12/05 5:25:53 AM,blocks_dup,22157
2018/12/05 5:28:09 AM,blocks_recv,93274
2018/12/05 5:28:09 AM,blocks_sent,49148
2018/12/05 5:28:09 AM,blocks_dup,22186
2018/12/05 5:30:15 AM,blocks_recv,94560
2018/12/05 5:30:15 AM,blocks_sent,49177
2018/12/05 5:30:15 AM,blocks_dup,22471
2018/12/05 5:32:23 AM,blocks_recv,94565
2018/12/05 5:32:23 AM,blocks_sent,49241
2018/12/05 5:32:23 AM,blocks_dup,22471
2018/12/05 5:34:34 AM,blocks_recv,94746
2018/12/05 5:34:34 AM,blocks_sent,49287
2018/12/05 5:34:34 AM,blocks_dup,22476
2018/12/05 5:36:42 AM,blocks_recv,95526
2018/12/05 5:36:42 AM,blocks_sent,49353
